eventId,eventCount,uuid,eventFlag,ipAddress,timestamp,timezone,latitude,longitude
2360,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.10.248.129,1.68851E+12,America/Los_Angeles,37.25784,-121.95436
2361,13,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.10.248.129,1.68851E+12,America/Los_Angeles,37.257843,-121.95433
2362,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.10.248.129,1.68851E+12,America/Los_Angeles,37.257867,-121.95433
2363,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.23846,-121.9688
2364,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.238411,-121.96881
2365,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.2384,-121.96887
2366,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.238468,-121.968857
2367,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.23847,-121.96886
2368,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,173064192,103.211.180.1,1.68851E+12,America/Los_Angeles,37.24638,-121.961327
2369,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,171966464,,1.68851E+12,America/Los_Angeles,37.24638,-121.9613
2370,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,103.211.180.1,1.68851E+12,America/Los_Angeles,37.24631,-121.96135
2371,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,103.211.180.1,1.68851E+12,America/Los_Angeles,37.246368,-121.961342
2372,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,103.211.180.1,1.68851E+12,America/Los_Angeles,37.24637,-121.96137
2373,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,171966464,,1.68851E+12,America/Los_Angeles,37.2463,-121.96135
2374,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.23842,-121.96882
2375,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.238457,-121.968849
2376,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.23848,-121.96885
2377,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22703,-121.9747
2378,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22706,-121.97475
2379,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22702,-121.97478
2380,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.227089,-121.974716
2381,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22702,-121.9747
2382,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22701,-121.9747
2383,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22701,-121.97477
2384,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22706,-121.97473
2385,11,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22708,-121.97471
2386,12,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.227089,-121.974709
2387,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22707,-121.9747
2388,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.22705,-121.97477
2389,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.21944,-121.98546
2390,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.21942,-121.98544
2391,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,,1.68851E+12,America/Los_Angeles,37.21945,-121.98545
2392,18,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.219467,-121.985451
2393,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.201004,-121.99244
2394,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.20118,-121.9924
2395,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.201095,-121.99242
2396,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,,1.68851E+12,America/Los_Angeles,37.210907,-121.989807
2397,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.210975,-121.98986
2398,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.201043,-121.99245
2399,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.201043,-121.9924
2400,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.201057,-121.99246
2401,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.201003,-121.99243
2402,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.201095,-121.99241
2403,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.1903,-121.99301
2404,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.190334,-121.993011
2405,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.190346,-121.993019
2406,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.190364,-121.99303
2407,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.18095,-121.99396
2408,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.180988,-121.9939
2409,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.18096,-121.9939
2410,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.180977,-121.993896
2411,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.164513,-121.989575
2412,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.68851E+12,America/Los_Angeles,37.172737,-121.99202
2413,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.17276,-121.99202
2414,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.172748,-121.99201
2415,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167788544,,1.68851E+12,America/Los_Angeles,37.164524,-121.989586
2416,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.164524,-121.98957
2417,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.16454,-121.98954
2418,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15902,-121.98294
2419,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.159,-121.9829
2420,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15903,-121.98295
2421,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15905,-121.98296
2422,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15904,-121.98297
2423,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15903,-121.98291
2424,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.159031,-121.982933
2425,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15906,-121.98292
2426,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15902,-121.98298
2427,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15908,-121.9829
2428,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15906,-121.98295
2429,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15903,-121.98298
2430,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15906,-121.9829
2431,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.159039,-121.982941
2432,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15905,-121.98291
2433,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14754,-121.98802
2434,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14755,-121.98807
2435,13,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14756,-121.988022
2436,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14758,-121.98801
2437,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,107.198.84.49,1.68851E+12,America/Los_Angeles,37.1475,-121.98801
2438,16,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,103.211.180.1,1.68851E+12,America/Los_Angeles,37.153536,-121.98545
2439,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15353,-121.98544
2440,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15353,-121.98542
2441,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,,1.68851E+12,America/Los_Angeles,37.153547,-121.98546
2442,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15352,-121.98546
2443,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.153547,-121.98543
2444,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15356,-121.98542
2445,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,103.211.180.1,1.68851E+12,America/Los_Angeles,37.1535,-121.98546
2446,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14758,-121.98793
2447,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.1475,-121.988
2448,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14753,-121.98801
2449,11,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.147549,-121.988007
2450,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.14756,-121.98808
2451,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15357,-121.98542
2452,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,103.211.180.1,1.68851E+12,America/Los_Angeles,37.15357,-121.98548
2453,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.1392,-121.98432
2454,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.13925,-121.98432
2455,11,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.139271,-121.984306
2456,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.13923,-121.98437
2457,13,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.139278,-121.984322
2458,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.13924,-121.98432
2459,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.68851E+12,America/Los_Angeles,37.131531,-121.9797
2460,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.131542,-121.979698
2461,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.13925,-121.98432
2462,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168853504,107.198.84.49,1.68851E+12,America/Los_Angeles,37.11486,-121.97484
2463,10,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.122467,-121.972694
2464,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.68851E+12,America/Los_Angeles,37.122458,-121.972693
2465,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.114853,-121.974838
2466,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.114875,-121.97481
2467,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.114817,-121.97484
2468,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.114864,-121.97483
2469,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,169902080,,1.68851E+12,America/Los_Angeles,37.106453,-121.976005
2470,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.106464,-121.976006
2471,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.106441,-121.976054
2472,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167772160,,1.68851E+12,America/Los_Angeles,37.106442,-121.976007
2473,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,107.198.84.49,1.68851E+12,America/Los_Angeles,37.09802,-121.97522
2474,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.098042,-121.975227
2475,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.098,-121.97523
2476,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.098034,-121.975243
2477,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.1065,-121.97595
2478,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,107.198.84.49,1.68851E+12,America/Los_Angeles,37.08035,-121.97771
2479,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.090267,-121.977699
2480,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,169918464,,1.68851E+12,America/Los_Angeles,37.090258,-121.9777
2481,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.08032,-121.97774
2482,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.08036,-121.977722
2483,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.073805,-121.98916
2484,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.073856,-121.98917
2485,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.073856,-121.989166
2486,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.0738,-121.98912
2487,8,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.073868,-121.989182
2488,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.0738,-121.98915
2489,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.073837,-121.98917
2490,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.065075,-122.00093
2491,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.065078,-122.0009
2492,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.06497,-122.00125
2493,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.065048,-122.00095
2494,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.06492,-122.00121
2495,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.065021,-122.00091
2496,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.065085,-122.00094
2497,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.065037,-122.000961
2498,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,,1.68851E+12,America/Los_Angeles,37.06506,-122.00096
2499,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.064911,-122.001221
2500,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,107.198.84.49,1.68851E+12,America/Los_Angeles,37.064771,-122.0014
2501,17,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,107.198.84.49,1.68851E+12,America/Los_Angeles,37.064793,-122.001472
2502,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.045685,-122.014427
2503,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.04567,-122.01447
2504,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.045671,-122.01444
2505,12,bd7b10e3-9199-3ee8-866b-1a08574fed07,173064192,107.198.84.49,1.68851E+12,America/Los_Angeles,37.055515,-122.007561
2506,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,171999232,107.198.84.49,1.68851E+12,America/Los_Angeles,37.0555,-122.00757
2507,7,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,107.198.84.49,1.68851E+12,America/Los_Angeles,37.055572,-122.00756
2508,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,107.198.84.49,1.68851E+12,America/Los_Angeles,37.05555,-122.00755
2509,6,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,107.198.84.49,1.68851E+12,America/Los_Angeles,37.055526,-122.00755
2510,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,107.198.84.49,1.68851E+12,America/Los_Angeles,37.055561,-122.00755
2511,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,171999232,107.198.84.49,1.68851E+12,America/Los_Angeles,37.055576,-122.00755
2512,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.045663,-122.01443
2513,16,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.045673,-122.014442
2514,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035833,-122.021084
2515,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03588,-122.02108
2516,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035803,-122.021004
2517,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03582,-122.02108
2518,17,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035821,-122.021043
2519,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035845,-122.021021
2520,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03586,-122.02107
2521,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03583,-122.021034
2522,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03588,-122.02106
2523,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035861,-122.021014
2524,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03581,-122.02107
2525,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03581,-122.02104
2526,19,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035812,-122.021034
2527,4,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.035886,-122.021008
2528,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03585,-122.02108
2529,9,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.03584,-122.021043
2530,2,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.02541,-122.02664
2531,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.0254,-122.02661
2532,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.02542,-122.02667
2533,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.02546,-122.02663
2534,12,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.02541,-122.02668
2535,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167804928,104.143.92.49,1.68851E+12,America/Los_Angeles,37.02536,-122.0266
2536,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,168869888,104.143.92.49,1.68851E+12,America/Los_Angeles,37.00483,-122.02063
2537,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.00482,-122.02067
2538,5,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.004864,-122.02065
2539,3,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.00488,-122.02064
2540,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,167821312,104.143.92.49,1.68851E+12,America/Los_Angeles,37.00481,-122.02063
2541,14,bd7b10e3-9199-3ee8-866b-1a08574fed07,173064192,104.143.92.49,1.68851E+12,America/Los_Angeles,37.01482,-122.02544
2542,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,171999232,104.143.92.49,1.68851E+12,America/Los_Angeles,37.01485,-122.02548
2543,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,,1.68851E+12,America/Los_Angeles,37.01482,-122.025452
2544,1,bd7b10e3-9199-3ee8-866b-1a08574fed07,172015616,104.143.92.49,1.68851E+12,America/Los_Angeles,37.01483,-122.0254
